accent  age client_id   down_votes  gender  locale  path	sentence    up_votes	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00071.mp3	- Ôi, ngài làm như là...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00072.mp3	- Thôi, phiền ngài, chúng tôi xin có chút vi thiềng gọi là trả ngài tiền xe.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00073.mp3	Quyền, còn ngần ngừ mãi mới trông trước nhìn sau, rồi bỏ túi cuốn giấy bạc.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00074.mp3	Tôi không cần thuật lại bao nhiêu cái khoản khoái lạc chúng tôi đã hưởng ở xóm ả đào.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00075.mp3	Nhưng phải thuật lại một chuyện xảy ra ngay hôm sau tại nhà thầy lang thì các ngài mới biết thầy là bất hủ thật.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00076.mp3	Chúng tôi muốn ngắm nghía cái bộ mặt tán tài ấy xem nó có những biến chứng ra sao hay không.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00077.mp3	Hôm sau, tấm vải quảng cáo bệnh lao đã không thấy treo ra nữa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00078.mp3	Nhưng khi vào hiệu, tôi thấy mấy ông già với một người trẻ tuổi mặt xanh nhợt xem ý là bọn trọc phú nhà quê.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00079.mp3	Cặp kính tắng nghiêm trang trên sống mũi, cái hình thù thì lùn tịt, lắt choắ, thầy lang đi lại trong hiệu, nện gót giầy lộp cộp mà thuyết khách một cách oai hùng.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00080.mp3	Các ngài có dám đóan thầy lang ấy nói những gì?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00081.mp3	Đây:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00082.mp3	- Các cụ phải biết.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00083.mp3	Số tiền ấy không to đâu.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00084.mp3	Mệnh người là trọng.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00085.mp3	Người làm ra của chứ chẳng phải của làm ra người.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00086.mp3	Kém một đồng cũng không được.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00087.mp3	Cứ xin các cụ đúng một trăm.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00088.mp3	Đó là giá đặc biệt cho đồng bào An Nam ta đấy thôi, chứ người Tây, dưới ba trăm tôi không nhận chữa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00089.mp3	Không tin các cụ lại hỏi ngay quan chánh mật thám mà xem.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00090.mp3	Hôm qua cho gọi tôi mà dưới ba trăm nên tôi không đến chữa cái bệnh lao cho con gái ngài đấy.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00091.mp3	Rõ thật khốn khổ thay cho anh Cờ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00092.mp3	Bỗng không, được hưởng chầu hát ba chục bạc mà vẫn chưa được hả.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00093.mp3	Tiểu thuyết	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00094.mp3	Cạm Bẫy Người	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00095.mp3	Tác giả: Vũ Trọng Phụng	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00096.mp3	Chương một: Ông Thân Tôi Là Mòng	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00097.mp3	Nụ cười vẫn thường lộ trên cặp môi đỏ tựa thoa son, anh Vân bỗng ủ dột, muốn như cỏ vẻ chán đời.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00098.mp3	Do lẽ gì, cái thái độ trái ngược như vậy?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00099.mp3	Vì ông thân anh, một cụ phán thượng hạng đã về hưu, hưu bổng hàng tháng rất to, với bà mẫu anh, một người mẹ đảm, đã một tay tậu nổi mấy toà nhà lộng lẫy mà không để cho anh được tự do tiêu, phá chăng?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00100.mp3	Vì ý trung nhân của anh, một cô gái tân thời óc chứa đầy những tình cảm đã phụ anh chăng?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00101.mp3	Hay vì mảnh bằng tốt nghiệp của trường cao đẳng thương mại chưa cho phép anh được chiếm một ghế ngồi trong một công sở?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00102.mp3	Lạ!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00103.mp3	Con một nhà giàu, lại sẽ, là chồng một mĩ nhân, địa vị như thế, tại sao anh Vân lại chán đời?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00104.mp3	Cái buồn của anh chàng này chắc có chứa sự bí mật gì đây...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00105.mp3	Chiều hôm ấy, anh Vân ghé vào tai tôi:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00106.mp3	- Tôi đã đỡ được nỗi chán đời vì đã tìm ra được cách mở két của ông cụ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00107.mp3	Tôi mới có được một mẻng rất đáng yêu cả tinh thần lẫn xác thịt nhưng phải cái hơi đáng giận là có cái đức lớn trong sự tiêu tiền.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00108.mp3	Tôi rất lấy làm phàn nàn về điều đó, nhưng biết làm thế nào?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00109.mp3	Phụ nữ bây giờ hầu hết thế cả!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00110.mp3	Tình thế này ép tôi phải tính...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00111.mp3	Đáng lẽ tôi cũng không dùng đến kế này, vì nó bất lịch sự quá, nhưng anh tính : ông cụ đưa tiền cho mình tiêu thì tỏ ý xót xa mà đến khi ngồi vào đám bạc, hết trăm này đến chục khác chẳng lấy làm tiếc, anh bảo thế thì còn gì ức cho mình hơn?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00112.mp3	Nói tới đó, anh ngắt câu chuyện, đưa ra cho tôi một lá thư còn ngỏ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00113.mp3	Ngoài bì đề:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00114.mp3	Còn trong thư:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00115.mp3	Xem xong, bốn mắt gặp nhau, tôi cố nhịn cười :	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00116.mp3	- Anh gọi bịp về bắt ông cụ đấy à?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00117.mp3	Gớm!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00118.mp3	Có hiếu nhỉ!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00119.mp3	Anh Vân chỉ mỉm cười một cách khoái chí rồi lấy hồ dán kín phong thư.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00120.mp3	Hai hôm sau.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00121.mp3	Trên con đường chạy ra ga Bắc Ninh với hai dãy cây um tùm đứng giàn hai bên, một chiếc ô tô hàng đứng chờ, mấy cái xe cao su lượn nghênh ngang, lùng khách.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00122.mp3	Anh Vân rảo bước đi bên tôi, cầm một lá thư lẩm nhẩm: "Đúng sáu giờ chiều, ở ga xuống, người nào mặc ta, cầm máy ảnh, mặc cả xe đến phố Tiền An là đích đấy...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00123.mp3	Đúng sáu giờ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00124.mp3	Một hồi còi...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00125.mp3	Mười toa tàu lù lù đến sân ga, nhả ra độ mười hành khách.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00126.mp3	Có người gọi vợ, gọi con, mặc cả xe om sòm, có người bị phu xe túm bâu lấy mà chỉ biết kêu rối rít: "Không, không !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00127.mp3	" Bỗng có một giọng dõng dạc, to hơn hết, nổi lên trong đám khách ồn ào:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00128.mp3	- Chúng mày, thằng nào biết, mau kéo tao đến phố Tiền An nhà cụ...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00129.mp3	- Đây rồi !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00130.mp3	- Phải, đích người này rồi.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00131.mp3	áo gấm trong, áo sa tanh ngoài, giày ban ba, tay có cầm máy ảnh.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00132.mp3	Răng vàng hé lộ mỗi khi cười lệch miệng, kính đồi mồi nằm trên sống mũi dọc dừa nghiêm trang.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00133.mp3	Mặt láu lỉnh ra phết ăn người.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00134.mp3	Ba chúng tôi bắt tay nhau.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00135.mp3	Anh Vân pha trò mà giới thiệu:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00136.mp3	- Đây là chú nó...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00137.mp3	còn ngài này...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00138.mp3	"ân nhân" của tôi !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00139.mp3	Ông ân nhân của tôi ấy là ông đến giết bố nó để cứu con, mấy phút sau, được anh Vân rước về nhà kêu rầm lên: "Thưa thầy, thưa đẻ, có bác tham bốn Ngọc vốn là bạn cũ sang chơi với con" thì được cả nhà đón chào mừng rỡ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00140.mp3	Nhất là lại được ông cụ già đạo mạo tiếp đãi ân cần, tự đem thân ra đóng cái vai con chim mòng đậu vừa đúng tầm súng cho kẻ đi săn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00141.mp3	Cuộc gặp gỡ của chủ với khách bắt đầu gắn bó bằng một bữa cơm bề bộn những thịnh soạn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00142.mp3	Trong bữa tiệc kéo luôn hai tiếng đồng hồ, người ta nói đến những chuyện giời nắng, giời mưa, nạn khủng hoảng năm, cuộc chiến tranh Trung - Nhật, việc nhà nước thi hành chính sách tiết kiệm rút lương, thải bớt người làm.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00143.mp3	Ông "tham Ngọc" của anh Vân ăn nói ôn tồn, đóng cái vai kịch của mình một cách thạo lắm.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00144.mp3	Ông hết bàn luận về đạo nghị định ngày sáu Octobre một ngàn chín trăm ba mươi mốt sáu lại làm ra mặt học rộng, đả động đến cả bộ "mặt trái" của hội Quốc Liên bảy.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00145.mp3	Có khi ông tự giới thiệu: chỉ ham đọc sách và gặp dịp nhàn thì chỉ du ngoạn những phong cảnh đẹp chớ ít khi để ý đến sự chơi bời.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00146.mp3	Thấy con người giỏi mà nết na như vậy, cụ phán khâm phục ông ra mặt, ngợi khen mãi ông là người hữu ích, chẳng lêu lổng như em Vân.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00147.mp3	Rồi cụ cười khà khà:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00148.mp3	- Dù bác không chơi bời gì thì tổ tôm, tài bàn cũng phải biết chứ?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00149.mp3	Nụ cười vẫn giữ trên môi, ông "tham Ngọc" thong thả đáp lại:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00150.mp3	- Bẩm vâng!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00151.mp3	Ngoài sự đọc sách với chơi ảnh ra, con cũng chẳng còn cách gì giải trí nữa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00152.mp3	Đi hát ả đào hay rượu chè, hút xách thì tai hoạ, mà giai gái thì bẩm...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00153.mp3	chúng con đã quá tuổi rồi!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00154.mp3	Vả lại tổ tôm, tài bàn là cái chơi thanh nhã, khác nào như cuộc đấu trí.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00155.mp3	Con cho đó là một cách giải trí lịch sự mà người thượng lưu cần phải biết.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00156.mp3	Thiết tưởng một phạm nhân can tội giết người mà được trạng sư tám cãi cho trắng án cũng vị tất đã có lòng kính phục, ngưỡng mộ, nhớ ơn ông thầy cãi của mình như cụ phán của tôi kính phục, ngưỡng mộ, nhớ ơn ông "trạng sư của tài bàn, tổ tôm" lúc ấy.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00157.mp3	Đánh trúng vào chỗ yếu của ông cụ rồi, tay bịp già đã thèm nhận những lời ân cần mời mọc vào cuộc tài bàn ngay cho đâu!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00158.mp3	- Bẩm con định sang hầu cụ với thăm anh Vân con rồi nhân tiện đi chụp ít ảnh vì cảnh những đồi Lim đẹp đã có tiếng...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00159.mp3	chứ không nghĩ đến sự sang đây lại được cụ ép đánh tài bàn !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00160.mp3	Cụ phán cố phân trần cho ra lẽ:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00161.mp3	- Nhưng còn cả ngày mai thì bác ngại gì?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00162.mp3	Tôi chỉ sợ bác chả đem nổi vài vạn tấm ánh sáng mà chụp cho xuể thôi.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00163.mp3	Thế là thành cuộc.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00164.mp3	Bốn vai trò: ông "tham Ngọc" người đi săn, anh Vân người hướng đạo, ông thân sinh ra anh, chim mòng, với tôi, một người tò mò, đi xem.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00165.mp3	Tôi rất lấy làm lạ vì cứ thấy vai con chim mòng thắng trận, ù tràn đi mà nhà đi săn kia đã phí gần hai mươi viên đạn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00166.mp3	Chính anh Vân cũng hơi tái mặt, chỉ sợ người mình lôi về chưa hẳn là thiện xạ, có bao nhiêu lại đến chui hết cả vào két của ông cụ thì...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00167.mp3	Làm ra bộ thua cay, nóng tiết, đang đánh một, hai, ba đồng, ông "tham Ngọc" rủ đánh gấp đôi.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00168.mp3	- Thưa cụ, đánh nhỏ con lại hay thua, có đánh to mới cao được.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00169.mp3	Gặp hồi đỏ, ông cụ hăng hái như đang say rượu nhận lời liền!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00170.mp3	Thể là từ lúc đánh hai, bốn, sáu đồng, ông cụ năm thì mười hoạ mới được một ván ù suông.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00171.mp3	Ù tài bàn, sửu bàn chín chỉ riêng về ông "tham Ngọc".	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00172.mp3	Thấy số giấy bạc trước mặt, trong túi mình cứ lần lượt chui ra rồi bay đi với gió, moi ví mãi nóng tiết, ông già thỉnh thoảng lại làm ván ké một "rồng xanh" mười.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00173.mp3	Nhưng bao nhiêu cũng đều "giá vũ đằng vân" đi đâu mất cả!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00174.mp3	Cái ví lép kẹp của ông già giục cả làng tan chầu, đứng lên:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00175.mp3	- Thôi, mời bác lên gác đi nghỉ với em.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00176.mp3	Bác đỏ và đánh cao quá, thật số bác hôm nay phát tài.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00177.mp3	Tôi thua dễ đến hơn sáu chục !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00178.mp3	Ông cụ "tuy không ăn ớt mà cay" nhưng vẫn vui vẻ như thường, vẫn thản nhiên, lộ cái vẻ yêu con người đã lịch thiệp lại có biệt tài, đánh tài bàn cao.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00179.mp3	Còn tôi, tuy tò mò ngồi để ý mất cả buổi tôi, cũng không sao khám phá nổi những ngón bịp !	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00180.mp3	Vậy "mặt mũi" những ngón bịp thế nào?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00181.mp3	Trên gác riêng của anh Vân, giữa lúc chia tiền.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00182.mp3	- Vốn tôi đem sang: mười lăm đồng, vốn bác: năm đồng, mà đây tám mươi ba tất cả, thế là cụ bị mất đứt sáu mươi ba đồng.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00183.mp3	Đáng lẽ ta chia ba, ông ấm B...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00184.mp3	ở Hà Nội với tôi hai, còn bác một.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00185.mp3	Nghĩa là cả ba đạo binh cùng hưởng: đoàn hướng đạo, đoàn quân thắng trận với bộ tham mưu.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00186.mp3	Nhưng mòng là cụ nhà bác thì bác cứ cầm bốn mươi của.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00187.mp3	Anh em chúng tôi chỉ dùng hai mươi ba hòn đạn là đủ rồi.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00188.mp3	Trước cái thái độ nhã nhặn và biết điều này, anh Vân đáp bằng cái gật đầu, chìa tay ra nhận và nói:	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00189.mp3	- Để lần sau bác sang, tôi gọi cho mấy via mười một nữa đến, rồi ta lại sẽ có dịp được chia hương hoả với nhau.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00190.mp3	Nhưng tôi muốn bác cho xem qua các ngón để sau này mà tránh...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00191.mp3	Nhà đi săn cười.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00192.mp3	Một cuộc phấn đấu chốc lát trong óc anh chàng: bí mật nhà nghề, có nên?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00193.mp3	Hay không?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00194.mp3	Sau một lúc lưỡng lự, "ông tham" có ý lấy chúng tôi làm chỗ đồng chí, cũng chẳng phải ngại gì.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00195.mp3	Chúng tôi ngồi nghe như hai cậu học trò trước một giáo sư dạy khoa quỷ thuật.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00196.mp3	- Có ba lối tài bàn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00197.mp3	Thứ nhất: lối đánh kiệu hay là nhị cập nhất, hai người thông lưng nhau hại một người bằng những luật nhất định như để tay vào đùi, vào gối, ống chân, bàn chân tuỳ theo quân chờ về hàng văn, hàng sách, hàng vạn...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00198.mp3	Muốn ăn quân gì hoặc chờ quân gì, cứ việc ra hiệu để bên kia để ý đánh cho mà ăn hoặc hạ ù.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00199.mp3	Nhưng đó chỉ là phương pháp của các bịp non, dễ lộ tẩy, nếu người ta nghi hoặc, khám bài thấy rõ sự đánh tầm bậy, gian lận thì nguy.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00200.mp3	Lối ấy không xứng đáng, tôi không thèm dùng.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00201.mp3	Thứ nhì: hụt nọc.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00202.mp3	Lối chơi này cần mĩ thuật lắm, người đánh phải có cả tài lẫn gan.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00203.mp3	Bắt cái xong, mình phải cầm lấy bài nọc vờ chang đi mấy lớp.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00204.mp3	Thế là vài ba quân đã theo cái chang chui lọt, nằm gọn trong tay áo mình rồi đến lúc lên bài, phải xoay đi cho phu nào vào phu ấy, lưng nào vào lưng ấy, thừa quân thì dễ ù lắm.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00205.mp3	Nếu ù...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00206.mp3	hạ bài xong cứ để mặc làng khám cho kĩ.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00207.mp3	Xong đâu đấy, gạt cả ra một góc chiếu cho người chia bài...	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00208.mp3	là mấy quân bài "trốn thẻ" trong tay áo đã thừa cơ chui tọt ra, theo cái lúc "hỗn quân hỗn quan", hợp với bọn lính thắng trận về cổng khải hoàn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00209.mp3	Muốn đề phòng sự làng nghi ngờ, thấy mình ù nhiều mà điểm lại bài nọc, bài rìa, thì có hai cách cản.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00210.mp3	Một là thấy mình hạ xong ông "bạn đồng chí" cầm ngay lấy phần nọc vờ tìm quân ông ta đang chờ, phàn nàn rầm lên, "gọi chó" rầm lên, ồ ạt xoá đi cho người kia không kịp điểm nữa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00211.mp3	Hai là rút ở nọc lên mà ù.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00212.mp3	Quần bài chờ ấy lẽ tất nhiên là quân mình thụt được ở nọc từ trước đã giấu sẵn trong tay.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00213.mp3	Lúc xoa tay xuống nọc vờ rút nó lên thì trong lòng bàn tay phải có sẵn cả những quân mình đã hụt, trả vào nọc, chỉ "xách cổ" lên một quân chờ ù.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00214.mp3	Đến thế thì ván nào mình ù, làng có điểm bài cũng không ngại gì nữa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00215.mp3	Lắm khi chơi với bọn thạo, không hụt nổi ở nọc thì mình phải dùng đến chước thứ ba, nghĩa là hụt vào phần bài của ông "bạn đồng chí" với mình.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00216.mp3	Bắt cái xong, cầm phần bài mình trong tay rồi, mình lại phải vớ lấy "phần bài tòng phạm" liệng trả ông bạn.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00217.mp3	Trong cái liệng rất ý tứ mà ít ai để ý ấy, ngón tay cái với ngón tay trỏ của mình đã "họp đảng" với nhau giữ lại vài quân, trập phắt vào phần mình.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00218.mp3	Thế là ông bạn cầm phần bài thiếu phải đánh bậy bạ cho qua cuộc, cốt sao "che mắt thế gian".	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00219.mp3	Ấy, chỉ có thế thôi, bịp tài bàn cũng vậy hay tổ tôm cũng vậy.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00220.mp3	Cốt nhất phải có bộ mặt tài tử đóng kịch, nghiễm nhiên, bệ vệ, cũng cốt nhất là ngồi vào một chỗ không ai ám nổi, tránh cho xa những bác chầu rìa.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00221.mp3	Trong cuộc giảng bài này, ông "tham" cho chúng tôi rõ cả phần thực hành lẫn phần lí thuyết.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00222.mp3	Nhanh như chớp, ông giở ngón có bảo trước cho biết mà chúng tôi chịu, không sao vỡ được cái "thiên biến vạn hoá" của nhà quỷ thuật đại tài.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00223.mp3	Bữa tiệc nào cũng phải có đồ nước nên nhà bạc bịp thuật thêm một câu chuyện ngắn nữa để làm món đét - xe (tráng miệng).	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00224.mp3	Một lần, ngồi vào cuộc với hai ông khách lạ mà tôi tưởng là quých, tôi vờ chang bài nọc, hụt xong, để xuống đĩa thì bỗng phải giật mình lo sợ vì chỉ cuỗm có bốn quân mà sao phần nọc có lẽ thiếu nhiều?	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00225.mp3	Đang mải ngẫm nghĩ thì một ông khách lạ nắm chặt lấy tay tôi.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00226.mp3	Cuống quá, đã tái cả mặt nhưng nhanh trí khôn, tôi cũng vội liều nắm chặt cổ tay ông ta làm cái "trả miếng".	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00227.mp3	Rồi chúng tôi cùng buông nhau ra để cười sằng sặc, gập đôi người lại mà cười.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00228.mp3	Tôi hụt bốn quân bài thì ông khách ấy cũng hụt ba quân cộng với một quân.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00229.mp3	Ông ta chia thừa cho phần bài của ông mà tôi thì hụt nọc!	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00230.mp3	Chúng tôi gọi buổi ấy là ngày "anh hùng tương ngộ", cũng là "bịp lũa" cả mà bên nọ còn tưởng bên kia là mòng.	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00231.mp3	Trước mặt anh chàng dắt khách lấy hồ hòng chuyện nọ kia, mặt tiu nghỉu như chó bị thiến, chúng tôi vỗ vai nhau, bắt tay nhau một cách ân cần, gọi nhau là "tri kỉ".	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00232.mp3	Chương hai: Ông Quân Sư Của Bạc Bịp	1
vietnamese	twenties	1	0	male	data	tts_lines_part_00_line_00233.mp3	- Ông nên biết rằng: quá nửa đởi người, tôi đã sổng bằng nghề cờ bạc.	1
